UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2016

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160109080;-;TRANCADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160109080;-;TRANCADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160109080;4.50;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160109080;6.40;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160109080;6.00;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016010790;5.30;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);2016010790;6.00;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016010790;8.80;APROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);2016010790;5.80;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016010790;5.90;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016010790;5.80;APROVADO POR NOTA;
2;BCT0001;ATIVIDADE COMPLEMENTAR;-;-;-;2010045343;-;EXCLUIDA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160109142;-;CANCELADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160109142;-;CANCELADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160109142;-;CANCELADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160109142;-;CANCELADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160109142;-;CANCELADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160109142;-;CANCELADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016013390;5.00;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);2016013390;6.10;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016013390;7.30;APROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);2016013390;5.50;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016013390;5.10;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016013390;5.30;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016099222;5.30;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);2016099222;6.70;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016099222;7.70;APROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);2016099222;8.20;APROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016099222;7.60;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016099222;6.10;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016014299;0.20;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);2016014299;0.70;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016014299;0.00;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);2016014299;1.50;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016014299;0.40;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016014299;0.60;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160142380;-;EXCLUIDA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160142380;-;EXCLUIDA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160142380;-;EXCLUIDA;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160142380;-;EXCLUIDA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160142380;-;EXCLUIDA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160142380;-;EXCLUIDA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160141800;4.30;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160141800;1.50;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160141800;5.00;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160141800;5.00;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160141800;6.30;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160141800;5.60;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160108520;0.20;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160108520;3.50;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160108520;0.80;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160108520;1.50;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160108520;6.60;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160108520;5.30;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160106347;2.20;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160106347;5.80;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160106347;8.40;APROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160106347;5.30;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160106347;7.30;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160106347;9.40;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160108181;5.90;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016017512;6.00;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160108181;6.30;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160108181;5.00;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160108181;3.50;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160108181;6.90;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160108181;5.50;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);2016017512;6.10;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016017512;6.20;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);2016017512;5.30;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016017512;8.00;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016017512;5.60;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160107602;-;TRANCADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160107602;-;TRANCADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160107602;-;TRANCADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160107602;-;TRANCADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160107602;-;CANCELADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160107602;-;CANCELADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160106445;-;CANCELADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160106445;-;CANCELADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160106445;-;CANCELADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);20160106445;-;CANCELADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160106445;-;CANCELADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160106445;-;CANCELADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160107620;2.20;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160107620;6.00;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160107620;4.10;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160107620;5.20;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160107620;6.70;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160107620;7.20;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016098440;0.20;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);2016098440;0.70;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016098440;0.70;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02C;1523912-0;4M34  25T12 (25/07/2016 - 10/12/2016);2016098440;2.70;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016098440;3.90;REPROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016098440;5.80;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016010834;-;CANCELADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);2016010834;-;CANCELADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016010834;-;CANCELADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);2016010834;-;CANCELADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016010834;-;CANCELADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016010834;0.00;CANCELADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016013371;5.30;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);2016013371;5.00;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016013371;6.40;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);2016013371;5.70;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016013371;6.30;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016013371;7.00;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160106884;5.70;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160106884;7.20;APROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160106884;9.10;APROVADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160106884;6.70;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160106884;5.80;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160106884;6.10;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160108029;1.30;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160108029;5.30;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160108029;0.90;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160108029;2.30;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160108029;5.30;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160108029;2.80;REPROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016015358;5.00;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);2016015358;4.10;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016015358;5.40;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);2016015358;6.20;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016015358;6.70;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016015358;5.10;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160141892;0.40;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160141892;2.30;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160141892;0.70;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160141892;1.00;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160141892;4.70;REPROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160141892;6.10;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160108000;5.60;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160108000;6.90;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160108000;6.10;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160108000;5.70;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160108000;7.40;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160108000;7.40;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160107980;0.20;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160107980;6.20;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160107980;5.50;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160107980;2.80;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160107980;7.30;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160107980;5.10;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016018153;2.70;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);2016018153;2.30;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016018153;0.50;REPROVADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);2016018153;1.40;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016018153;3.70;REPROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016018153;4.40;REPROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160108341;5.00;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160108341;3.30;REPROVADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160108341;5.00;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160108341;1.70;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160108341;6.20;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160108341;7.10;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160109062;5.20;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160109062;5.20;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160109062;6.40;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160109062;5.50;APROVADO POR NOTA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160109062;7.20;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160109062;5.90;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160146235;-;DESISTENCIA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;5527487-2,2340200-0;36T12 (25/07/2016 - 10/12/2016);20160146235;-;DESISTENCIA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160146235;-;DESISTENCIA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160146235;-;DESISTENCIA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160146235;-;DESISTENCIA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160146235;-;DESISTENCIA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160107649;1.30;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);20160107649;5.10;APROVADO POR NOTA;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);20160107649;5.70;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);20160107649;4.50;REPROVADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);20160107649;7.30;APROVADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);20160107649;5.80;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);2016091064;-;CANCELADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;2340200-0,5527487-2;36T12 (25/07/2016 - 10/12/2016);2016091064;-;CANCELADO;
2;ECT2103;CÁLCULO I;02;1672787-0;2356T34 (26/09/2016 - 10/12/2016);2016091064;-;CANCELADO;
2;ECT2104;QUÍMICA GERAL;02B;1523912-0;4M12  25T12 (25/07/2016 - 10/12/2016);2016091064;-;CANCELADO;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;02;3891450-8;4T12 (25/07/2016 - 17/12/2016);2016091064;-;CANCELADO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1148551-7;4T34 (25/07/2016 - 17/12/2016);2016091064;-;CANCELADO;
2;ECT2101;PRÉ-CÁLCULO;02;6350665-5;2356T34 (25/07/2016 - 25/09/2016);20160107685;0.30;REPROVADO;
