,titulo,idAluno,questoesFeitas,quantidade,NotaLista,ano,descricaoTurma,idTurma,matricula
104,Lista de Exercícios 1 - Expressões e variáveis,59c173647dff4829e043cdfb,4,15,26.666666666666668,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,20170041498
105,Lista de Exercícios 1 - Expressões e variáveis,59c173673a726429dba266d6,3,15,20.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,20170095659
106,Lista de Exercícios 1 - Expressões e variáveis,59c174927dff4829e043ce04,8,15,53.333333333333336,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,20170043536
107,Lista de Exercícios 1 - Expressões e variáveis,59c175197dff4829e043ce08,5,15,13.333333333333334,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,2014081668
108,Lista de Exercícios 1 - Expressões e variáveis,59c175542ef67a29b8d12e6b,10,15,31.666666666666668,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,20160142290
108,Lista de Exercícios 1 - Expressões e variáveis,59c175542ef67a29b8d12e6b,10,15,31.666666666666668,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5b7b03c9b50b336749898175,20160142290
109,Lista de Exercícios 1 - Expressões e variáveis,59c1787d7dff4829e043ce0a,4,15,26.666666666666668,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,59c7cd0a2a9f7f114be2448e,2015001788
110,Lista de Exercícios 1 - Expressões e variáveis,59c1789a2ef67a29b8d12e6e,9,15,60.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,59c7cd0a2a9f7f114be2448e,20160142497
110,Lista de Exercícios 1 - Expressões e variáveis,59c1789a2ef67a29b8d12e6e,9,15,60.0,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5b7b00efb50b33674989816a,20160142497
111,Lista de Exercícios 1 - Expressões e variáveis,59c1839f3a726429dba26703,2,15,6.666666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,20170042477
112,Lista de Exercícios 1 - Expressões e variáveis,59c2e5159949b1338a792a44,8,15,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,59c7cd0a2a9f7f114be24474,20170042495
112,Lista de Exercícios 1 - Expressões e variáveis,59c2e5159949b1338a792a44,8,15,0.0,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5ba9947f463cb731d4510cda,20170042495
113,Lista de Exercícios 1 - Expressões e variáveis,59c2e5b08663e4338ff3ec40,3,15,6.666666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,59c7cd0a2a9f7f114be2448e,20160107184
114,Lista de Exercícios 1 - Expressões e variáveis,59c2fe89b36afb225d3ca6aa,1,15,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,59c7cd0a2a9f7f114be24474,2014066278
115,Lista de Exercícios 1 - Expressões e variáveis,59c305de1dd4752280b0fff6,3,15,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03A,59c7cd0a2a9f7f114be24459,20170035338
115,Lista de Exercícios 1 - Expressões e variáveis,59c305de1dd4752280b0fff6,3,15,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,59c7cd0a2a9f7f114be244a5,20170035338
116,Lista de Exercícios 1 - Expressões e variáveis,59c93584169f5343a074dcba,4,15,26.666666666666668,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,59a3ff0ce1cd2047bee7da45,20160142165
117,Lista de Exercícios 1 - Expressões e variáveis,59c93ee3169f5343a074dccf,1,15,6.666666666666667,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,59c7cd0a2a9f7f114be24474,20170032292
118,Lista de Exercícios 1 - Expressões e variáveis,59c94fc700d22e439bdd7f87,10,15,0.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,59c7cd0a2a9f7f114be2448e,2016097101
119,Lista de Exercícios 1 - Expressões e variáveis,59c96f42db4d4443c4f01484,12,15,80.0,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,59c7cd0a2a9f7f114be24474,20170038732
119,Lista de Exercícios 1 - Expressões e variáveis,59c96f42db4d4443c4f01484,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170038732
120,Lista de Exercícios 1 - Expressões e variáveis,59caa3d6511a7210f531605e,3,15,13.333333333333334,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,59c7cd0a2a9f7f114be2448e,20170095532
121,Lista de Exercícios 1 - Expressões e variáveis,59cad5fabece461121b32360,4,15,26.666666666666668,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,59c7cd0a2a9f7f114be24474,20170106476
121,Lista de Exercícios 1 - Expressões e variáveis,59cad5fabece461121b32360,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ace93e5651f040f4d666da7,20170106476
122,Lista de Exercícios 1 - Expressões e variáveis,5a9d3c579d8aa6041b5634d0,3,15,20.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170032210
123,Lista de Exercícios 1 - Expressões e variáveis,5a9d3c5ae293ba040bc7da29,7,15,46.666666666666664,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170042056
123,Lista de Exercícios 1 - Expressões e variáveis,5a9d3c5ae293ba040bc7da29,7,15,46.666666666666664,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ba9a020463cb731d4510d0e,20170042056
124,Lista de Exercícios 1 - Expressões e variáveis,5a9d3c5ee293ba040bc7da2a,1,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5add8153651f043c57723142,20170043714
125,Lista de Exercícios 1 - Expressões e variáveis,5a9d3c8aa6925304242372e9,11,15,73.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20160130880
126,Lista de Exercícios 1 - Expressões e variáveis,5a9d3c946e994c04109f0383,13,15,62.2,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5add8153651f043c57723142,2015011210
127,Lista de Exercícios 1 - Expressões e variáveis,5a9d3cb9a6925304242372ea,11,15,73.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20180007785
128,Lista de Exercícios 1 - Expressões e variáveis,5a9d3cf6e293ba040bc7da2b,14,15,93.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170039678
129,Lista de Exercícios 1 - Expressões e variáveis,5a9d3d04a6925304242372eb,11,15,66.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170043296
130,Lista de Exercícios 1 - Expressões e variáveis,5a9d5316e293ba040bc7da3c,14,15,86.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20180031913
131,Lista de Exercícios 1 - Expressões e variáveis,5a9d5324a6925304242372f2,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170182997
132,Lista de Exercícios 1 - Expressões e variáveis,5a9d53279d8aa6041b5634d7,7,15,46.666666666666664,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170147361
133,Lista de Exercícios 1 - Expressões e variáveis,5a9d532ea6925304242372f3,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170115484
134,Lista de Exercícios 1 - Expressões e variáveis,5a9d53379d8aa6041b5634d8,3,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170183027
135,Lista de Exercícios 1 - Expressões e variáveis,5a9d53396e994c04109f039b,11,15,73.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170183134
136,Lista de Exercícios 1 - Expressões e variáveis,5a9d53399d8aa6041b5634d9,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170183170
137,Lista de Exercícios 1 - Expressões e variáveis,5a9d5339e293ba040bc7da3d,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170039319
137,Lista de Exercícios 1 - Expressões e variáveis,5a9d5339e293ba040bc7da3d,5,15,33.333333333333336,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5b7b01fdb50b33674989816f,20170039319
138,Lista de Exercícios 1 - Expressões e variáveis,5a9d533fa6925304242372f4,15,15,91.06666666666666,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170138442
138,Lista de Exercícios 1 - Expressões e variáveis,5a9d533fa6925304242372f4,15,15,91.06666666666666,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5b7b03c9b50b336749898175,20170138442
138,Lista de Exercícios 1 - Expressões e variáveis,5a9d533fa6925304242372f4,15,15,91.06666666666666,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5ca4b931b50b333d9c9163df,20170138442
139,Lista de Exercícios 1 - Expressões e variáveis,5a9d534be293ba040bc7da3e,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170033075
139,Lista de Exercícios 1 - Expressões e variáveis,5a9d534be293ba040bc7da3e,5,15,33.333333333333336,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5ba9947f463cb731d4510cda,20170033075
140,Lista de Exercícios 1 - Expressões e variáveis,5a9d53506e994c04109f039c,6,15,40.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170147334
141,Lista de Exercícios 1 - Expressões e variáveis,5a9d5355e293ba040bc7da3f,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170117620
142,Lista de Exercícios 1 - Expressões e variáveis,5a9d53566e994c04109f039d,3,15,20.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170138460
143,Lista de Exercícios 1 - Expressões e variáveis,5a9d535ae293ba040bc7da40,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170183205
144,Lista de Exercícios 1 - Expressões e variáveis,5a9d535c9d8aa6041b5634da,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170039918
145,Lista de Exercícios 1 - Expressões e variáveis,5a9d53686e994c04109f039e,11,15,73.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20160115720
146,Lista de Exercícios 1 - Expressões e variáveis,5a9d536ee293ba040bc7da41,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170042815
147,Lista de Exercícios 1 - Expressões e variáveis,5a9d537de293ba040bc7da42,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170147488
148,Lista de Exercícios 1 - Expressões e variáveis,5a9d5383e293ba040bc7da43,14,15,93.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170043518
149,Lista de Exercícios 1 - Expressões e variáveis,5a9d5388e293ba040bc7da44,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170037870
150,Lista de Exercícios 1 - Expressões e variáveis,5a9d538fe293ba040bc7da45,6,15,40.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170117380
151,Lista de Exercícios 1 - Expressões e variáveis,5a9d55a7e293ba040bc7da59,2,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170118243
151,Lista de Exercícios 1 - Expressões e variáveis,5a9d55a7e293ba040bc7da59,2,15,6.666666666666667,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5b7b00efb50b33674989816a,20170118243
152,Lista de Exercícios 1 - Expressões e variáveis,5a9fdcc06e994c04109f03f5,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5adffd8c59a2a54c937079ef,20170183288
153,Lista de Exercícios 1 - Expressões e variáveis,5a9fdcd8e293ba040bc7da8f,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5adffb9159a2a54c937079ee,20170138308
154,Lista de Exercícios 1 - Expressões e variáveis,5a9fdcdb6e994c04109f03f6,5,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5adffb9159a2a54c937079ee,20170095013
155,Lista de Exercícios 1 - Expressões e variáveis,5a9fdcdfe293ba040bc7da90,6,15,40.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5adffd8c59a2a54c937079ef,20170138255
156,Lista de Exercícios 1 - Expressões e variáveis,5a9fdce9e293ba040bc7da91,9,15,53.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5adffd8c59a2a54c937079ef,2016091369
157,Lista de Exercícios 1 - Expressões e variáveis,5a9fdcfa9d8aa6041b563540,6,15,33.333333333333336,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,598e15296d8650eb27d52e83,2016098708
157,Lista de Exercícios 1 - Expressões e variáveis,5a9fdcfa9d8aa6041b563540,6,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5adffb9159a2a54c937079ee,2016098708
158,Lista de Exercícios 1 - Expressões e variáveis,5a9ff63da69253042423732d,1,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,2016016391
159,Lista de Exercícios 1 - Expressões e variáveis,5a9ff6516e994c04109f0402,12,15,53.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20170116801
160,Lista de Exercícios 1 - Expressões e variáveis,5a9ff65ca69253042423732e,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20160142684
161,Lista de Exercícios 1 - Expressões e variáveis,5a9ff6666e994c04109f0403,1,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20170118619
161,Lista de Exercícios 1 - Expressões e variáveis,5a9ff6666e994c04109f0403,1,15,6.666666666666667,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ca4b75db50b333d9c9163d9,20170118619
162,Lista de Exercícios 1 - Expressões e variáveis,5a9ff6696e994c04109f0404,6,15,40.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20170139145
163,Lista de Exercícios 1 - Expressões e variáveis,5a9ff670a69253042423732f,6,15,40.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170039112
164,Lista de Exercícios 1 - Expressões e variáveis,5a9ff6a26e994c04109f0405,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170032532
165,Lista de Exercícios 1 - Expressões e variáveis,5a9ff6b39d8aa6041b563550,3,15,20.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20160106580
166,Lista de Exercícios 1 - Expressões e variáveis,5aa66f13f9299004205227a2,13,15,86.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5add8153651f043c57723142,20170118360
167,Lista de Exercícios 1 - Expressões e variáveis,5aa66f19f9299004205227a3,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5add8153651f043c57723142,2016018995
167,Lista de Exercícios 1 - Expressões e variáveis,5aa66f19f9299004205227a3,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,2016018995
168,Lista de Exercícios 1 - Expressões e variáveis,5aa66f1aa7761c041bc62792,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170040839
169,Lista de Exercícios 1 - Expressões e variáveis,5aa66f30a7761c041bc62793,2,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170038957
169,Lista de Exercícios 1 - Expressões e variáveis,5aa66f30a7761c041bc62793,2,15,6.666666666666667,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5b7b01fdb50b33674989816f,20170038957
170,Lista de Exercícios 1 - Expressões e variáveis,5aa68b16a7761c041bc627b2,1,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20160142620
171,Lista de Exercícios 1 - Expressões e variáveis,5aa68ddbf9299004205227b0,4,15,26.666666666666668,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170040650
172,Lista de Exercícios 1 - Expressões e variáveis,5aa68f64baa69604102c7427,14,15,86.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,2016012759
173,Lista de Exercícios 1 - Expressões e variáveis,5aa68f73baa69604102c7428,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,5add8153651f043c57723142,20180088012
174,Lista de Exercícios 1 - Expressões e variáveis,5aa68f766a77db040b660fe1,8,15,53.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170138630
174,Lista de Exercícios 1 - Expressões e variáveis,5aa68f766a77db040b660fe1,8,15,53.333333333333336,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5b7b03c9b50b336749898175,20170138630
175,Lista de Exercícios 1 - Expressões e variáveis,5aa68f87f9299004205227b8,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170033558
175,Lista de Exercícios 1 - Expressões e variáveis,5aa68f87f9299004205227b8,2,15,13.333333333333334,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ba99055463cb731d4510cba,20170033558
176,Lista de Exercícios 1 - Expressões e variáveis,5aa68f8bbaa69604102c7429,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170137875
176,Lista de Exercícios 1 - Expressões e variáveis,5aa68f8bbaa69604102c7429,2,15,13.333333333333334,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5ca4b90cb50b333d9c9163de,20170137875
177,Lista de Exercícios 1 - Expressões e variáveis,5aa68f8f6a77db040b660fe2,12,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,2016012795
178,Lista de Exercícios 1 - Expressões e variáveis,5aa68f90baa69604102c742a,7,15,46.666666666666664,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170183297
178,Lista de Exercícios 1 - Expressões e variáveis,5aa68f90baa69604102c742a,7,15,46.666666666666664,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ba99055463cb731d4510cba,20170183297
178,Lista de Exercícios 1 - Expressões e variáveis,5aa68f90baa69604102c742a,7,15,46.666666666666664,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ca4ca08b50b333d9c9163fa,20170183297
179,Lista de Exercícios 1 - Expressões e variáveis,5aa68f91a7761c041bc627bb,6,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5acc1380ba70ee4089836fec,20170116641
180,Lista de Exercícios 1 - Expressões e variáveis,5aa68f9aa7761c041bc627bc,3,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170138003
181,Lista de Exercícios 1 - Expressões e variáveis,5aa68f9fbaa69604102c742b,7,15,46.666666666666664,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170037350
181,Lista de Exercícios 1 - Expressões e variáveis,5aa68f9fbaa69604102c742b,7,15,46.666666666666664,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ba99055463cb731d4510cba,20170037350
182,Lista de Exercícios 1 - Expressões e variáveis,5aa68fada7761c041bc627bd,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170042299
183,Lista de Exercícios 1 - Expressões e variáveis,5aa68fbcbaa69604102c742c,15,15,98.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170044810
183,Lista de Exercícios 1 - Expressões e variáveis,5aa68fbcbaa69604102c742c,15,15,98.33333333333333,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5b7b00efb50b33674989816a,20170044810
183,Lista de Exercícios 1 - Expressões e variáveis,5aa68fbcbaa69604102c742c,15,15,98.33333333333333,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5b7b03c9b50b336749898175,20170044810
184,Lista de Exercícios 1 - Expressões e variáveis,5aa68fd3a7761c041bc627be,2,15,13.333333333333334,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,5add873c651f043c5772314d,20170137919
185,Lista de Exercícios 1 - Expressões e variáveis,5aa694cb6a77db040b660ff8,15,15,86.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,5add8502651f043c57723147,20170116140
185,Lista de Exercícios 1 - Expressões e variáveis,5aa694cb6a77db040b660ff8,15,15,86.66666666666667,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5b8037188d6212588658e570,20170116140
186,Lista de Exercícios 1 - Expressões e variáveis,5aa90edea7761c041bc627ef,3,15,20.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5adffb9159a2a54c937079ee,20170036756
187,Lista de Exercícios 1 - Expressões e variáveis,5aa91191f9299004205227ec,6,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,5adffd8c59a2a54c937079ef,20170031114
188,Lista de Exercícios 1 - Expressões e variáveis,5aa919fb6a77db040b661048,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5adffb9159a2a54c937079ee,20170137795
189,Lista de Exercícios 1 - Expressões e variáveis,5aa92c0fbaa69604102c7481,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170036175
190,Lista de Exercícios 1 - Expressões e variáveis,5aa92c286a77db040b661056,9,15,60.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20170098454
191,Lista de Exercícios 1 - Expressões e variáveis,5aa92c58f9299004205227f5,5,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,5ae079cd5c7ccb1a0c9f6043,20170032390
192,Lista de Exercícios 1 - Expressões e variáveis,5aa92c5c6a77db040b661057,11,15,73.33333333333333,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170037056
192,Lista de Exercícios 1 - Expressões e variáveis,5aa92c5c6a77db040b661057,11,15,73.33333333333333,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,5ba99055463cb731d4510cba,20170037056
193,Lista de Exercícios 1 - Expressões e variáveis,5aa92cf8a7761c041bc6280a,8,15,20.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170034537
194,Lista de Exercícios 1 - Expressões e variáveis,5aa93051a7761c041bc6280d,12,15,80.0,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170045290
195,Lista de Exercícios 1 - Expressões e variáveis,5aa930d16a77db040b661060,12,15,76.66666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,5ae078b65c7ccb1a0c9f6042,20170118280
196,Lista de Exercícios 1 - Expressões e variáveis,5aa9c1066a77db040b661090,6,15,33.333333333333336,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,5adffb9159a2a54c937079ee,20170044417
197,Lista de Exercícios 1 - Expressões e variáveis,5aaa74ff6a77db040b6610b6,1,15,6.666666666666667,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,5ace93e5651f040f4d666da7,20170137759
